searchUUID,naId,name,slug
659c9440-e88b-11ea-8b55-075ae879d1c0,10444475,Standing Rock Sioux Tribe of North & South Dakota,standing-rock-sioux-tribe-of-north-south-dakota-10444475
659c9441-e88b-11ea-8b55-075ae879d1c0,10446012,Minnesota Chippewa Tribe,minnesota-chippewa-tribe-10446012
659c9442-e88b-11ea-8b55-075ae879d1c0,10446357,Northern Cheyenne Tribe,northern-cheyenne-tribe-10446357
659c9443-e88b-11ea-8b55-075ae879d1c0,175776440,Assiniboine Indians,assiniboine-indians-175776440
659c9444-e88b-11ea-8b55-075ae879d1c0,176215806,"Sisseton-Wahpeton Oyate of the Lake Traverse Reservation, South Dakota",sisseton-wahpeton-oyate-of-the-lake-traverse-reservation-south-dakota-176215806
659c9445-e88b-11ea-8b55-075ae879d1c0,10441069,Skokomish Indian Tribe,skokomish-indian-tribe-10441069
659c9446-e88b-11ea-8b55-075ae879d1c0,175776445,"Iipay Nation of Santa Ysabel, California",iipay-nation-of-santa-ysabel-california-175776445
659c9447-e88b-11ea-8b55-075ae879d1c0,176213805,"Pueblo of Isleta, New Mexico",pueblo-of-isleta-new-mexico-176213805
659c9448-e88b-11ea-8b55-075ae879d1c0,10440787,Chippewa Tribe,chippewa-tribe-10440787
659c9449-e88b-11ea-8b55-075ae879d1c0,175776447,Bannock Indians,bannock-indians-175776447
659cbb50-e88b-11ea-8b55-075ae879d1c0,175776450,"Cheyenne and Arapaho Tribes, Oklahoma",cheyenne-and-arapaho-tribes-oklahoma-175776450
659cbb51-e88b-11ea-8b55-075ae879d1c0,175776453,"Pueblo of Taos, New Mexico",pueblo-of-taos-new-mexico-175776453
659cbb52-e88b-11ea-8b55-075ae879d1c0,175776458,Pueblo of Santa Clara,pueblo-of-santa-clara-175776458
659cbb53-e88b-11ea-8b55-075ae879d1c0,176213813,Seminole Nation of Oklahoma,seminole-nation-of-oklahoma-176213813
659cbb54-e88b-11ea-8b55-075ae879d1c0,176213818,Seminole Tribes of Florida,seminole-tribes-of-florida-176213818
659cbb55-e88b-11ea-8b55-075ae879d1c0,176203313,Pima Indians,pima-indians-176203313
659cbb56-e88b-11ea-8b55-075ae879d1c0,176203315,Pala Band of Mission Indians,pala-band-of-mission-indians-176203315
659cbb57-e88b-11ea-8b55-075ae879d1c0,176213808,Seneca Nation of Indians,seneca-nation-of-indians-176213808
659cbb58-e88b-11ea-8b55-075ae879d1c0,10445840,Cherokee Nation,cherokee-nation-10445840
659cbb59-e88b-11ea-8b55-075ae879d1c0,176215669,"Confederated Salish & Kootenai Tribes of the Flathead Reservation, Montana",confederated-salish-kootenai-tribes-of-the-flathead-reservation-montana-176215669
659cbb5a-e88b-11ea-8b55-075ae879d1c0,10442678,Kickapoo Tribe of Indians,kickapoo-tribe-of-indians-10442678
659cbb5b-e88b-11ea-8b55-075ae879d1c0,176213827,"Pueblo of Acoma, New Mexico",pueblo-of-acoma-new-mexico-176213827
659cbb5c-e88b-11ea-8b55-075ae879d1c0,176215671,Fallon Paiute-Shoshone Tribe,fallon-paiute-shoshone-tribe-176215671
659cbb5d-e88b-11ea-8b55-075ae879d1c0,176203902,Muscogee (Creek) Nation,muscogee-creek-nation-176203902
659cbb5e-e88b-11ea-8b55-075ae879d1c0,10444831,Omaha Tribe of Nebraska,omaha-tribe-of-nebraska-10444831
659cbb5f-e88b-11ea-8b55-075ae879d1c0,10446758,Nez Perce Tribe,nez-perce-tribe-10446758
659cbb60-e88b-11ea-8b55-075ae879d1c0,10441171,Sioux Nation,sioux-nation-10441171
659cbb61-e88b-11ea-8b55-075ae879d1c0,175776612,Ute Indian Tribe,ute-indian-tribe-175776612
659cbb62-e88b-11ea-8b55-075ae879d1c0,175776601,Caddo Nation of Oklahoma,caddo-nation-of-oklahoma-175776601
659cbb63-e88b-11ea-8b55-075ae879d1c0,175776603,Waco Tribe,waco-tribe-175776603
659cbb64-e88b-11ea-8b55-075ae879d1c0,175776606,Delaware Tribe of Indians,delaware-tribe-of-indians-175776606
659cbb65-e88b-11ea-8b55-075ae879d1c0,12024135,Lower Yanktonai Sioux Tribe,lower-yanktonai-sioux-tribe-12024135
659cbb66-e88b-11ea-8b55-075ae879d1c0,10444187,Lower Brule Sioux Tribe,lower-brule-sioux-tribe-10444187
659cbb67-e88b-11ea-8b55-075ae879d1c0,175776578,Tonto Apache Tribe of Arizona,tonto-apache-tribe-of-arizona-175776578
659cbb68-e88b-11ea-8b55-075ae879d1c0,175776567,"Jicarilla Apache Nation, New Mexico",jicarilla-apache-nation-new-mexico-175776567
659cbb69-e88b-11ea-8b55-075ae879d1c0,175776570,"San Carlos Apache Tribe of the San Carlos Reservation, Arizona",san-carlos-apache-tribe-of-the-san-carlos-reservation-arizona-175776570
659cbb6a-e88b-11ea-8b55-075ae879d1c0,175776564,Apache Tribe of Oklahoma,apache-tribe-of-oklahoma-175776564
659cbb6b-e88b-11ea-8b55-075ae879d1c0,175776249,Kiowa Apache Indians,kiowa-apache-indians-175776249
659cbb6c-e88b-11ea-8b55-075ae879d1c0,175776522,Tulalip Tribes of Washington,tulalip-tribes-of-washington-175776522
659cbb6d-e88b-11ea-8b55-075ae879d1c0,175776526,Crow Tribe of Montana,crow-tribe-of-montana-175776526
659cbb6e-e88b-11ea-8b55-075ae879d1c0,10442550,Quileute Indian Tribe,quileute-indian-tribe-10442550
659cbb6f-e88b-11ea-8b55-075ae879d1c0,175776243,Nooksack Indian Tribe of Washington,nooksack-indian-tribe-of-washington-175776243
659cbb70-e88b-11ea-8b55-075ae879d1c0,175776245,"Confederated Tribes of the Colville Reservation, Washington",confederated-tribes-of-the-colville-reservation-washington-175776245
659cbb71-e88b-11ea-8b55-075ae879d1c0,175776247,"Comanche Nation, Oklahoma",comanche-nation-oklahoma-175776247
659cbb72-e88b-11ea-8b55-075ae879d1c0,10446076,Navajo Nation,navajo-nation-10446076
659cbb73-e88b-11ea-8b55-075ae879d1c0,175776216,Menominee Indian Tribe of Wisconsin,menominee-indian-tribe-of-wisconsin-175776216
659cbb74-e88b-11ea-8b55-075ae879d1c0,175776227,Blackfeet Tribe of the Blackfeet Indian Reservation of Montana,blackfeet-tribe-of-the-blackfeet-indian-reservation-of-montana-175776227
659cbb75-e88b-11ea-8b55-075ae879d1c0,175776235,Shoshone-Bannock Tribes of the Fort Hall Reservation of Idaho,shoshone-bannock-tribes-of-the-fort-hall-reservation-of-idaho-175776235
659cbb76-e88b-11ea-8b55-075ae879d1c0,175776240,"Duckwater Shoshone Tribe of the Duckwater Reservation, Nevada",duckwater-shoshone-tribe-of-the-duckwater-reservation-nevada-175776240
659cbb77-e88b-11ea-8b55-075ae879d1c0,175704066,"Citizen Potawatomi Nation, Oklahoma",citizen-potawatomi-nation-oklahoma-175704066
659cbb78-e88b-11ea-8b55-075ae879d1c0,175704069,Prairie Band Potawatomi Nation,prairie-band-potawatomi-nation-175704069
659cbb79-e88b-11ea-8b55-075ae879d1c0,175776209,"Pokagon Band of Potawatomi Indians, Michigan and Indiana",pokagon-band-of-potawatomi-indians-michigan-and-indiana-175776209
659cbb7a-e88b-11ea-8b55-075ae879d1c0,10445690,Potawatomi Tribe,potawatomi-tribe-10445690
659cbb7b-e88b-11ea-8b55-075ae879d1c0,10446757,Oglala Sioux Tribe,oglala-sioux-tribe-10446757
659cbb7c-e88b-11ea-8b55-075ae879d1c0,10443825,Rosebud Sioux Tribe,rosebud-sioux-tribe-10443825
659cbb7d-e88b-11ea-8b55-075ae879d1c0,10446069,Turtle Mountain Band of Chippewa Indians,turtle-mountain-band-of-chippewa-indians-10446069
659cbb7e-e88b-11ea-8b55-075ae879d1c0,175649122,"Spirit Lake Tribe, North Dakota",spirit-lake-tribe-north-dakota-175649122
659cbb7f-e88b-11ea-8b55-075ae879d1c0,175649119,"Mandan, Hidatsa, and Arikara Nation",mandan-hidatsa-and-arikara-nation-175649119
659cbb80-e88b-11ea-8b55-075ae879d1c0,10444556,Crow Creek Sioux Tribe,crow-creek-sioux-tribe-10444556
659cbb81-e88b-11ea-8b55-075ae879d1c0,10444182,White Earth Band of Chippewa Indians,white-earth-band-of-chippewa-indians-10444182
